15.1 0.0378275 0.0568638 -0.0265302 -0.0656485
15.11 0.0372573 0.0571638 -0.025908 -0.0657367
15.12 0.0366842 0.0574576 -0.0252841 -0.0658186
15.13 0.0361082 0.0577454 -0.0246585 -0.0658941
15.14 0.0355293 0.0580271 -0.0240314 -0.0659633
15.15 0.0349477 0.0583027 -0.0234028 -0.0660262
15.16 0.0343633 0.0585722 -0.0227727 -0.0660827
15.17 0.0337763 0.0588354 -0.0221412 -0.0661329
15.18 0.0331866 0.0590926 -0.0215084 -0.0661768
15.19 0.0325944 0.0593435 -0.0208744 -0.0662143
15.2 0.0319998 0.0595882 -0.0202391 -0.0662456
15.21 0.0314027 0.0598267 -0.0196028 -0.0662705
15.22 0.0308033 0.0600589 -0.0189653 -0.0662891
15.23 0.0302016 0.0602849 -0.0183268 -0.0663013
15.24 0.0295976 0.0605046 -0.0176874 -0.0663073
15.25 0.0289915 0.060718 -0.0170471 -0.066307
15.26 0.0283833 0.0609252 -0.016406 -0.0663004
15.27 0.027773 0.061126 -0.0157642 -0.0662876
15.28 0.0271608 0.0613205 -0.0151216 -0.0662684
15.29 0.0265467 0.0615087 -0.0144784 -0.066243
15.3 0.0259307 0.0616905 -0.0138346 -0.0662114
15.31 0.0253129 0.061866 -0.0131903 -0.0661735
15.32 0.0246934 0.0620352 -0.0125456 -0.0661294
15.33 0.0240722 0.0621979 -0.0119005 -0.0660791
15.34 0.0234494 0.0623543 -0.0112551 -0.0660226
15.35 0.0228251 0.0625043 -0.0106095 -0.0659599
15.36 0.0221994 0.0626479 -0.00996359 -0.0658911
15.37 0.0215722 0.0627852 -0.0093176 -0.065816
15.38 0.0209437 0.062916 -0.00867154 -0.0657348
15.39 0.0203139 0.0630404 -0.00802548 -0.0656475
15.4 0.0196829 0.0631584 -0.00737947 -0.0655541
15.41 0.0190508 0.06327 -0.00673358 -0.0654546
15.42 0.0184176 0.0633752 -0.00608788 -0.065349
15.43 0.0177833 0.063474 -0.00544242 -0.0652373
15.44 0.0171481 0.0635663 -0.00479726 -0.0651196
15.45 0.016512 0.0636523 -0.00415247 -0.0649959
15.46 0.0158751 0.0637318 -0.00350812 -0.0648661
15.47 0.0152374 0.0638049 -0.00286425 -0.0647304
15.48 0.014599 0.0638716 -0.00222094 -0.0645887
15.49 0.01396 0.0639318 -0.00157824 -0.064441
15.5 0.0133204 0.0639857 -0.000936211 -0.0642874
15.51 0.0126803 0.0640331 -0.000294923 -0.0641279
15.52 0.0120398 0.0640741 0.000345567 -0.0639626
15.53 0.0113989 0.0641088 0.000985198 -0.0637913
15.54 0.0107577 0.064137 0.00162391 -0.0636142
15.55 0.0101162 0.0641588 0.00226164 -0.0634314
15.56 0.00947451 0.0641743 0.00289834 -0.0632427
15.57 0.00883272 0.0641834 0.00353393 -0.0630483
15.58 0.00819087 0.0641861 0.00416836 -0.0628481
15.59 0.00754903 0.0641824 0.00480157 -0.0626422
15.6 0.00690726 0.0641724 0.0054335 -0.0624306
15.61 0.00626561 0.064156 0.0060641 -0.0622134
15.62 0.00562417 0.0641333 0.00669329 -0.0619905
15.63 0.00498298 0.0641042 0.00732103 -0.061762
15.64 0.00434211 0.0640689 0.00794725 -0.061528
15.65 0.00370163 0.0640272 0.00857189 -0.0612884
15.66 0.0030616 0.0639793 0.0091949 -0.0610432
15.67 0.00242208 0.0639251 0.00981622 -0.0607926
15.68 0.00178313 0.0638646 0.0104358 -0.0605366
15.69 0.00114482 0.0637978 0.0110536 -0.0602751
15.7 0.000507204 0.0637248 0.0116695 -0.0600082
15.71 -0.000129648 0.0636456 0.0122834 -0.0597359
15.72 -0.000765677 0.0635602 0.0128954 -0.0594583
15.73 -0.00140082 0.0634686 0.0135054 -0.0591754
15.74 -0.00203502 0.0633708 0.0141133 -0.0588873
15.75 -0.00266821 0.0632668 0.014719 -0.0585939
15.76 -0.00330032 0.0631567 0.0153225 -0.0582953
15.77 -0.00393131 0.0630405 0.0159238 -0.0579915
15.78 -0.0045611 0.0629182 0.0165227 -0.0576826
15.79 -0.00518964 0.0627898 0.0171193 -0.0573686
15.8 -0.00581687 0.0626554 0.0177134 -0.0570496
15.81 -0.00644272 0.0625149 0.0183051 -0.0567255
15.82 -0.00706714 0.0623684 0.0188942 -0.0563965
15.83 -0.00769006 0.0622158 0.0194808 -0.0560625
15.84 -0.00831142 0.0620573 0.0200647 -0.0557235
15.85 -0.00893117 0.0618929 0.0206459 -0.0553797
15.86 -0.00954925 0.0617225 0.0212244 -0.0550311
15.87 -0.0101656 0.0615463 0.0218 -0.0546777
15.88 -0.0107801 0.0613641 0.0223729 -0.0543195
15.89 -0.0113928 0.0611761 0.0229428 -0.0539566
15.9 -0.0120036 0.0609823 0.0235097 -0.053589
15.91 -0.0126125 0.0607826 0.0240737 -0.0532168
15.92 -0.0132193 0.0605772 0.0246346 -0.05284
15.93 -0.013824 0.060366 0.0251923 -0.0524586
15.94 -0.0144266 0.0601491 0.025747 -0.0520727
15.95 -0.0150269 0.0599266 0.0262984 -0.0516823
15.96 -0.0156251 0.0596983 0.0268466 -0.0512875
15.97 -0.0162209 0.0594645 0.0273914 -0.0508883
15.98 -0.0168143 0.059225 0.0279329 -0.0504848
15.99 -0.0174053 0.0589799 0.028471 -0.0500769
16 -0.0179939 0.0587293 0.0290057 -0.0496648
16.01 -0.0185799 0.0584732 0.0295368 -0.0492485
16.02 -0.0191633 0.0582117 0.0300644 -0.048828
16.03 -0.0197441 0.0579446 0.0305884 -0.0484034
16.04 -0.0203222 0.0576722 0.0311088 -0.0479747
16.05 -0.0208975 0.0573944 0.0316255 -0.047542
16.06 -0.02147 0.0571112 0.0321384 -0.0471052
16.07 -0.0220397 0.0568227 0.0326476 -0.0466646
16.08 -0.0226065 0.056529 0.033153 -0.04622
16.09 -0.0231703 0.05623 0.0336545 -0.0457716
16.1 -0.023731 0.0559258 0.0341521 -0.0453193
16.11 -0.0242888 0.0556164 0.0346457 -0.0448634
16.12 -0.0248433 0.055302 0.0351353 -0.0444037
16.13 -0.0253948 0.0549824 0.0356209 -0.0439403
16.14 -0.025943 0.0546577 0.0361025 -0.0434733
16.15 -0.0264879 0.0543281 0.0365799 -0.0430028
16.16 -0.0270295 0.0539934 0.0370531 -0.0425287
16.17 -0.0275677 0.0536538 0.0375221 -0.0420512
16.18 -0.0281026 0.0533093 0.0379869 -0.0415703
16.19 -0.0286339 0.05296 0.0384474 -0.0410859
16.2 -0.0291617 0.0526058 0.0389036 -0.0405983
16.21 -0.029686 0.0522469 0.0393555 -0.0401074
16.22 -0.0302066 0.0518832 0.0398029 -0.0396133
16.23 -0.0307236 0.0515148 0.0402459 -0.039116
16.24 -0.0312369 0.0511418 0.0406844 -0.0386156
16.25 -0.0317464 0.0507641 0.0411184 -0.0381121
16.26 -0.0322522 0.0503819 0.0415478 -0.0376056
16.27 -0.0327541 0.0499951 0.0419727 -0.0370961
16.28 -0.033252 0.0496039 0.0423929 -0.0365837
16.29 -0.0337461 0.0492082 0.0428085 -0.0360685
16.3 -0.0342362 0.0488082 0.0432194 -0.0355505
16.31 -0.0347222 0.0484037 0.0436256 -0.0350297
16.32 -0.0352042 0.047995 0.044027 -0.0345061
16.33 -0.0356821 0.047582 0.0444236 -0.03398
16.34 -0.0361559 0.0471648 0.0448154 -0.0334512
16.35 -0.0366254 0.0467435 0.0452023 -0.0329199
16.36 -0.0370907 0.046318 0.0455843 -0.0323861
16.37 -0.0375517 0.0458884 0.0459615 -0.0318499
16.38 -0.0380085 0.0454548 0.0463336 -0.0313113
16.39 -0.0384608 0.0450173 0.0467008 -0.0307703
16.4 -0.0389088 0.0445758 0.047063 -0.0302271
16.41 -0.0393523 0.0441304 0.0474201 -0.0296816
16.42 -0.0397914 0.0436811 0.0477722 -0.029134
16.43 -0.0402259 0.0432281 0.0481192 -0.0285842
16.44 -0.0406559 0.0427714 0.048461 -0.0280324
16.45 -0.0410813 0.042311 0.0487977 -0.0274786
16.46 -0.0415021 0.0418469 0.0491293 -0.0269229
16.47 -0.0419182 0.0413792 0.0494556 -0.0263652
16.48 -0.0423297 0.040908 0.0497767 -0.0258057
16.49 -0.0427364 0.0404334 0.0500925 -0.0252444
16.5 -0.0431383 0.0399552 0.0504031 -0.0246814
16.51 -0.0435355 0.0394737 0.0507083 -0.0241167
16.52 -0.0439278 0.0389889 0.0510082 -0.0235504
16.53 -0.0443152 0.0385008 0.0513028 -0.0229825
16.54 -0.0446978 0.0380095 0.051592 -0.0224131
16.55 -0.0450754 0.0375149 0.0518758 -0.0218423
16.56 -0.0454481 0.0370173 0.0521542 -0.0212701
16.57 -0.0458157 0.0365166 0.0524272 -0.0206965
16.58 -0.0461784 0.0360128 0.0526947 -0.0201216
16.59 -0.046536 0.0355061 0.0529568 -0.0195455
16.6 -0.0468885 0.0349965 0.0532133 -0.0189682
16.61 -0.0472359 0.034484 0.0534644 -0.0183898
16.62 -0.0475781 0.0339688 0.0537099 -0.0178104
16.63 -0.0479152 0.0334507 0.0539498 -0.0172299
16.64 -0.0482471 0.03293 0.0541842 -0.0166485
16.65 -0.0485738 0.0324066 0.054413 -0.0160662
16.66 -0.0488953 0.0318807 0.0546363 -0.0154831
16.67 -0.0492114 0.0313522 0.0548539 -0.0148992
16.68 -0.0495223 0.0308212 0.0550659 -0.0143145
16.69 -0.0498278 0.0302879 0.0552722 -0.0137292
16.7 -0.050128 0.0297521 0.0554729 -0.0131433
16.71 -0.0504229 0.029214 0.0556679 -0.0125568
16.72 -0.0507123 0.0286737 0.0558573 -0.0119698
16.73 -0.0509963 0.0281312 0.056041 -0.0113824
16.74 -0.0512749 0.0275865 0.0562189 -0.0107946
16.75 -0.051548 0.0270398 0.0563912 -0.0102065
16.76 -0.0518157 0.026491 0.0565577 -0.00961806
16.77 -0.0520778 0.0259403 0.0567185 -0.00902943
16.78 -0.0523345 0.0253876 0.0568736 -0.00844064
16.79 -0.0525856 0.0248331 0.0570229 -0.00785174
16.8 -0.0528311 0.0242767 0.0571665 -0.00726279
16.81 -0.0530711 0.0237187 0.0573043 -0.00667384
16.82 -0.0533055 0.0231589 0.0574363 -0.00608496
16.83 -0.0535343 0.0225975 0.0575626 -0.00549619
16.84 -0.0537574 0.0220345 0.057683 -0.0049076
16.85 -0.053975 0.02147 0.0577977 -0.00431924
16.86 -0.0541868 0.020904 0.0579066 -0.00373116
16.87 -0.054393 0.0203367 0.0580097 -0.00314342
16.88 -0.0545935 0.019768 0.058107 -0.00255607
16.89 -0.0547884 0.019198 0.0581986 -0.00196918
16.9 -0.0549775 0.0186268 0.0582843 -0.00138279
16.91 -0.0551609 0.0180544 0.0583642 -0.000796968
16.92 -0.0553386 0.0174808 0.0584383 -0.000211758
16.93 -0.0555105 0.0169063 0.0585065 0.00037278
16.94 -0.0556767 0.0163307 0.058569 0.000956593
16.95 -0.0558371 0.0157542 0.0586257 0.00153962
16.96 -0.0559918 0.0151768 0.0586766 0.00212182
16.97 -0.0561406 0.0145986 0.0587217 0.00270313
16.98 -0.0562837 0.0140196 0.0587609 0.00328349
16.99 -0.056421 0.0134399 0.0587944 0.00386286
17 -0.0565525 0.0128595 0.0588221 0.00444118
17.01 -0.0566782 0.0122786 0.058844 0.00501839
17.02 -0.0567981 0.0116971 0.0588601 0.00559444
17.03 -0.0569122 0.0111151 0.0588704 0.00616927
17.04 -0.0570204 0.0105327 0.058875 0.00674285
17.05 -0.0571228 0.00995 0.0588738 0.0073151
17.06 -0.0572194 0.00936695 0.0588668 0.00788598
17.07 -0.0573101 0.00878366 0.0588541 0.00845544
17.08 -0.0573951 0.00820018 0.0588356 0.00902342
17.09 -0.0574741 0.00761656 0.0588114 0.00958987
17.1 -0.0575474 0.00703287 0.0587815 0.0101547
17.11 -0.0576148 0.00644917 0.0587458 0.010718
17.12 -0.0576764 0.00586551 0.0587045 0.0112795
17.13 -0.0577321 0.00528195 0.0586574 0.0118393
17.14 -0.057782 0.00469854 0.0586047 0.0123974
17.15 -0.0578261 0.00411535 0.0585462 0.0129536
17.16 -0.0578643 0.00353243 0.0584821 0.0135078
17.17 -0.0578967 0.00294984 0.0584124 0.0140602
17.18 -0.0579233 0.00236763 0.058337 0.0146106
17.19 -0.0579441 0.00178587 0.058256 0.0151589
17.2 -0.057959 0.0012046 0.0581694 0.0157051
17.21 -0.0579682 0.000623894 0.0580772 0.0162492
17.22 -0.0579715 4.37972e-05 0.0579794 0.0167911
17.23 -0.057969 -0.00053563 0.0578761 0.0173308
17.24 -0.0579608 -0.00111433 0.0577672 0.0178682
17.25 -0.0579468 -0.00169225 0.0576527 0.0184032
17.26 -0.057927 -0.00226934 0.0575328 0.0189358
17.27 -0.0579014 -0.00284553 0.0574074 0.0194661
17.28 -0.05787 -0.00342077 0.0572764 0.0199938
17.29 -0.057833 -0.003995 0.0571401 0.020519
17.3 -0.0577901 -0.00456818 0.0569983 0.0210417
17.31 -0.0577416 -0.00514023 0.056851 0.0215617
17.32 -0.0576873 -0.00571112 0.0566984 0.022079
17.33 -0.0576274 -0.00628078 0.0565404 0.0225936
17.34 -0.0575617 -0.00684917 0.056377 0.0231055
17.35 -0.0574904 -0.00741621 0.0562084 0.0236146
17.36 -0.0574134 -0.00798187 0.0560343 0.0241208
17.37 -0.0573308 -0.00854608 0.0558551 0.0246241
17.38 -0.0572425 -0.0091088 0.0556705 0.0251244
17.39 -0.0571486 -0.00966996 0.0554807 0.0256218
17.4 -0.0570491 -0.0102295 0.0552857 0.0261162
17.41 -0.056944 -0.0107874 0.0550855 0.0266074
17.42 -0.0568334 -0.0113436 0.0548801 0.0270956
17.43 -0.0567172 -0.011898 0.0546696 0.0275806
17.44 -0.0565954 -0.0124506 0.054454 0.0280624
17.45 -0.0564682 -0.0130014 0.0542332 0.0285409
17.46 -0.0563354 -0.0135502 0.0540075 0.0290162
17.47 -0.0561972 -0.014097 0.0537767 0.0294881
17.48 -0.0560535 -0.0146419 0.0535408 0.0299567
17.49 -0.0559043 -0.0151846 0.0533001 0.0304218
17.5 -0.0557498 -0.0157252 0.0530543 0.0308835
17.51 -0.0555898 -0.0162636 0.0528037 0.0313417
17.52 -0.0554245 -0.0167999 0.0525481 0.0317964
17.53 -0.0552538 -0.0173338 0.0522877 0.0322475
17.54 -0.0550779 -0.0178654 0.0520225 0.032695
17.55 -0.0548966 -0.0183946 0.0517525 0.0331388
17.56 -0.05471 -0.0189214 0.0514777 0.0335789
17.57 -0.0545181 -0.0194457 0.0511982 0.0340154
17.58 -0.0543211 -0.0199675 0.0509139 0.034448
17.59 -0.0541188 -0.0204867 0.0506251 0.0348769
17.6 -0.0539113 -0.0210032 0.0503315 0.0353019
17.61 -0.0536987 -0.0215171 0.0500334 0.035723
17.62 -0.053481 -0.0220283 0.0497307 0.0361402
17.63 -0.0532582 -0.0225368 0.0494235 0.0365535
17.64 -0.0530303 -0.0230424 0.0491118 0.0369628
17.65 -0.0527974 -0.0235451 0.0487956 0.0373681
17.66 -0.0525594 -0.0240449 0.048475 0.0377694
17.67 -0.0523165 -0.0245418 0.0481501 0.0381665
17.68 -0.0520686 -0.0250357 0.0478207 0.0385596
17.69 -0.0518158 -0.0255266 0.0474871 0.0389484
17.7 -0.0515581 -0.0260143 0.0471491 0.0393332
17.71 -0.0512955 -0.0264989 0.046807 0.0397136
17.72 -0.0510281 -0.0269804 0.0464606 0.0400899
17.73 -0.0507559 -0.0274586 0.0461101 0.0404619
17.74 -0.0504789 -0.0279335 0.0457554 0.0408295
17.75 -0.0501973 -0.0284052 0.0453967 0.0411928
17.76 -0.0499109 -0.0288735 0.0450339 0.0415518
17.77 -0.0496198 -0.0293384 0.0446671 0.0419063
17.78 -0.0493241 -0.0297998 0.0442963 0.0422564
17.79 -0.0490238 -0.0302578 0.0439216 0.0426021
17.8 -0.048719 -0.0307123 0.043543 0.0429433
17.81 -0.0484096 -0.0311632 0.0431606 0.04328
17.82 -0.0480957 -0.0316105 0.0427744 0.0436121
17.83 -0.0477774 -0.0320541 0.0423844 0.0439396
17.84 -0.0474547 -0.0324941 0.0419907 0.0442626
17.85 -0.0471275 -0.0329303 0.0415933 0.044581
17.86 -0.0467961 -0.0333628 0.0411923 0.0448947
17.87 -0.0464603 -0.0337915 0.0407877 0.0452037
17.88 -0.0461203 -0.0342164 0.0403795 0.045508
17.89 -0.045776 -0.0346374 0.0399679 0.0458077
17.9 -0.0454275 -0.0350545 0.0395528 0.0461026
17.91 -0.0450749 -0.0354676 0.0391342 0.0463927
17.92 -0.0447182 -0.0358768 0.0387123 0.046678
17.93 -0.0443574 -0.0362819 0.0382871 0.0469585
17.94 -0.0439926 -0.036683 0.0378586 0.0472342
17.95 -0.0436238 -0.03708 0.0374268 0.0475051
17.96 -0.043251 -0.0374728 0.0369919 0.047771
17.97 -0.0428743 -0.0378615 0.0365538 0.0480321
17.98 -0.0424938 -0.038246 0.0361126 0.0482883
17.99 -0.0421094 -0.0386263 0.0356684 0.0485395
18 -0.0417213 -0.0390023 0.0352212 0.0487858
18.01 -0.0413294 -0.0393741 0.034771 0.0490271
18.02 -0.0409338 -0.0397415 0.0343179 0.0492634
18.03 -0.0405346 -0.0401045 0.0338619 0.0494947
18.04 -0.0401318 -0.0404632 0.0334031 0.049721
18.05 -0.0397254 -0.0408174 0.0329416 0.0499423
18.06 -0.0393154 -0.0411672 0.0324773 0.0501585
18.07 -0.038902 -0.0415126 0.0320103 0.0503697
18.08 -0.0384852 -0.0418534 0.0315408 0.0505757
18.09 -0.038065 -0.0421897 0.0310686 0.0507767
18.1 -0.0376414 -0.0425214 0.0305939 0.0509725
18.11 -0.0372146 -0.0428485 0.0301168 0.0511633
18.12 -0.0367845 -0.043171 0.0296372 0.0513489
18.13 -0.0363512 -0.0434889 0.0291553 0.0515293
18.14 -0.0359147 -0.0438021 0.028671 0.0517046
18.15 -0.0354752 -0.0441106 0.0281844 0.0518747
18.16 -0.0350326 -0.0444144 0.0276956 0.0520396
18.17 -0.0345869 -0.0447134 0.0272046 0.0521993
18.18 -0.0341383 -0.0450077 0.0267115 0.0523539
18.19 -0.0336868 -0.0452972 0.0262163 0.0525032
18.2 -0.0332324 -0.0455818 0.0257191 0.0526473
18.21 -0.0327752 -0.0458616 0.0252199 0.0527862
18.22 -0.0323152 -0.0461366 0.0247188 0.0529198
18.23 -0.0318525 -0.0464067 0.0242158 0.0530482
18.24 -0.0313871 -0.0466718 0.023711 0.0531713
18.25 -0.0309191 -0.0469321 0.0232044 0.0532892
18.26 -0.0304485 -0.0471873 0.0226961 0.0534018
18.27 -0.0299753 -0.0474377 0.0221861 0.0535091
18.28 -0.0294997 -0.047683 0.0216745 0.0536112
18.29 -0.0290217 -0.0479233 0.0211613 0.053708
18.3 -0.0285413 -0.0481586 0.0206466 0.0537995
18.31 -0.0280586 -0.0483889 0.0201305 0.0538857
18.32 -0.0275735 -0.0486141 0.0196129 0.0539667
18.33 -0.0270863 -0.0488342 0.019094 0.0540423
18.34 -0.0265969 -0.0490492 0.0185738 0.0541127
18.35 -0.0261053 -0.0492592 0.0180523 0.0541778
18.36 -0.0256117 -0.049464 0.0175296 0.0542376
18.37 -0.0251161 -0.0496636 0.0170057 0.054292
18.38 -0.0246185 -0.0498582 0.0164808 0.0543412
18.39 -0.024119 -0.0500475 0.0159548 0.0543851
18.4 -0.0236176 -0.0502317 0.0154278 0.0544237
18.41 -0.0231144 -0.0504107 0.0148999 0.0544571
18.42 -0.0226094 -0.0505844 0.014371 0.0544851
18.43 -0.0221027 -0.050753 0.0138414 0.0545079
18.44 -0.0215943 -0.0509163 0.0133109 0.0545253
18.45 -0.0210844 -0.0510744 0.0127798 0.0545375
18.46 -0.0205729 -0.0512273 0.0122479 0.0545444
18.47 -0.0200599 -0.0513749 0.0117154 0.0545461
18.48 -0.0195454 -0.0515172 0.0111824 0.0545425
18.49 -0.0190296 -0.0516543 0.0106488 0.0545336
18.5 -0.0185124 -0.0517861 0.0101148 0.0545195
18.51 -0.0179939 -0.0519126 0.00958031 0.0545002
18.52 -0.0174741 -0.0520338 0.00904549 0.0544756
18.53 -0.0169532 -0.0521497 0.00851035 0.0544458
18.54 -0.0164312 -0.0522603 0.00797496 0.0544107
18.55 -0.015908 -0.0523656 0.00743936 0.0543705
18.56 -0.0153839 -0.0524655 0.00690361 0.054325
18.57 -0.0148588 -0.0525602 0.00636776 0.0542744
18.58 -0.0143327 -0.0526495 0.00583186 0.0542186
18.59 -0.0138058 -0.0527335 0.00529596 0.0541576
18.6 -0.0132781 -0.0528121 0.00476012 0.0540914
18.61 -0.0127496 -0.0528855 0.00422438 0.0540202
18.62 -0.0122204 -0.0529535 0.00368881 0.0539437
18.63 -0.0116906 -0.0530161 0.00315345 0.0538622
18.64 -0.0111601 -0.0530734 0.00261836 0.0537755
18.65 -0.0106291 -0.0531254 0.00208358 0.0536837
18.66 -0.0100976 -0.0531721 0.00154917 0.0535869
18.67 -0.0095657 -0.0532134 0.00101518 0.053485
18.68 -0.00903339 -0.0532494 0.00048166 0.053378
18.69 -0.00850074 -0.0532801 -5.13342e-05 0.053266
18.7 -0.00796782 -0.0533054 -0.000583753 0.053149
18.71 -0.00743466 -0.0533254 -0.00111555 0.053027
18.72 -0.00690134 -0.0533401 -0.00164666 0.0529
18.73 -0.00636789 -0.0533495 -0.00217705 0.052768
18.74 -0.00583438 -0.0533535 -0.00270665 0.0526311
18.75 -0.00530085 -0.0533523 -0.00323543 0.0524892
18.76 -0.00476736 -0.0533457 -0.00376332 0.0523424
18.77 -0.00423397 -0.0533339 -0.00429028 0.0521907
18.78 -0.00370071 -0.0533167 -0.00481626 0.0520342
18.79 -0.00316766 -0.0532943 -0.00534121 0.0518727
18.8 -0.00263486 -0.0532666 -0.00586507 0.0517065
18.81 -0.00210236 -0.0532337 -0.0063878 0.0515354
18.82 -0.00157021 -0.0531955 -0.00690935 0.0513596
18.83 -0.00103848 -0.053152 -0.00742966 0.0511789
18.84 -0.000507202 -0.0531034 -0.00794869 0.0509935
18.85 2.35604e-05 -0.0530494 -0.00846639 0.0508034
18.86 0.000553757 -0.0529903 -0.00898271 0.0506086
18.87 0.00108334 -0.052926 -0.0094976 0.0504091
18.88 0.00161225 -0.0528565 -0.010011 0.0502049
18.89 0.00214044 -0.0527818 -0.0105229 0.0499962
18.9 0.00266785 -0.0527019 -0.0110332 0.0497828
18.91 0.00319445 -0.0526169 -0.0115419 0.0495648
18.92 0.00372016 -0.0525267 -0.0120489 0.0493422
18.93 0.00424495 -0.0524314 -0.0125542 0.0491152
18.94 0.00476876 -0.052331 -0.0130577 0.0488836
18.95 0.00529154 -0.0522255 -0.0135594 0.0486476
18.96 0.00581324 -0.052115 -0.0140593 0.048407
18.97 0.00633381 -0.0519993 -0.0145572 0.0481621
18.98 0.0068532 -0.0518786 -0.0150532 0.0479128
18.99 0.00737136 -0.0517529 -0.0155472 0.0476591
19 0.00788823 -0.0516222 -0.0160391 0.0474011
19.01 0.00840377 -0.0514865 -0.0165289 0.0471388
19.02 0.00891793 -0.0513458 -0.0170166 0.0468722
19.03 0.00943066 -0.0512002 -0.0175022 0.0466013
19.04 0.00994191 -0.0510496 -0.0179854 0.0463262
19.05 0.0104516 -0.0508941 -0.0184664 0.0460469
19.06 0.0109598 -0.0507337 -0.0189451 0.0457635
19.07 0.0114663 -0.0505684 -0.0194215 0.045476
19.08 0.0119711 -0.0503983 -0.0198954 0.0451843
19.09 0.0124742 -0.0502234 -0.0203668 0.0448886
19.1 0.0129755 -0.0500436 -0.0208358 0.0445889
19.11 0.013475 -0.049859 -0.0213022 0.0442852
19.12 0.0139727 -0.0496697 -0.0217661 0.0439775
19.13 0.0144684 -0.0494757 -0.0222273 0.0436658
19.14 0.0149622 -0.0492769 -0.0226859 0.0433503
19.15 0.0154539 -0.0490735 -0.0231417 0.0430309
19.16 0.0159436 -0.0488653 -0.0235948 0.0427077
19.17 0.0164312 -0.0486526 -0.0240451 0.0423807
19.18 0.0169166 -0.0484352 -0.0244926 0.04205
19.19 0.0173999 -0.0482132 -0.0249372 0.0417155
19.2 0.0178809 -0.0479867 -0.0253789 0.0413773
19.21 0.0183596 -0.0477557 -0.0258176 0.0410355
19.22 0.018836 -0.0475201 -0.0262533 0.0406901
19.23 0.01931 -0.04728 -0.026686 0.0403411
19.24 0.0197815 -0.0470356 -0.0271156 0.0399886
19.25 0.0202507 -0.0467866 -0.0275421 0.0396325
19.26 0.0207172 -0.0465333 -0.0279655 0.039273
19.27 0.0211813 -0.0462757 -0.0283857 0.0389101
19.28 0.0216427 -0.0460136 -0.0288026 0.0385438
19.29 0.0221015 -0.0457473 -0.0292163 0.0381741
19.3 0.0225577 -0.0454768 -0.0296267 0.0378012
19.31 0.023011 -0.0452019 -0.0300337 0.0374249
19.32 0.0234617 -0.0449229 -0.0304374 0.0370455
19.33 0.0239095 -0.0446397 -0.0308376 0.0366628
19.34 0.0243544 -0.0443524 -0.0312344 0.036277
19.35 0.0247965 -0.0440609 -0.0316278 0.0358881
19.36 0.0252356 -0.0437653 -0.0320176 0.0354961
19.37 0.0256718 -0.0434658 -0.0324038 0.0351011
19.38 0.0261049 -0.0431622 -0.0327865 0.034703
19.39 0.026535 -0.0428546 -0.0331655 0.0343021
19.4 0.026962 -0.0425431 -0.0335409 0.0338982
19.41 0.0273858 -0.0422276 -0.0339126 0.0334915
19.42 0.0278065 -0.0419083 -0.0342806 0.0330819
19.43 0.028224 -0.0415852 -0.0346449 0.0326696
19.44 0.0286382 -0.0412582 -0.0350053 0.0322545
19.45 0.0290491 -0.0409275 -0.035362 0.0318368
19.46 0.0294567 -0.0405931 -0.0357148 0.0314164
19.47 0.029861 -0.040255 -0.0360637 0.0309934
19.48 0.0302618 -0.0399132 -0.0364087 0.0305678
19.49 0.0306592 -0.0395678 -0.0367498 0.0301397
19.5 0.0310531 -0.0392188 -0.0370869 0.0297091
19.51 0.0314436 -0.0388663 -0.0374201 0.0292761
19.52 0.0318304 -0.0385102 -0.0377492 0.0288406
19.53 0.0322137 -0.0381508 -0.0380742 0.0284029
19.54 0.0325934 -0.0377878 -0.0383952 0.0279628
19.55 0.0329695 -0.0374215 -0.0387121 0.0275205
19.56 0.0333418 -0.0370519 -0.0390248 0.027076
19.57 0.0337105 -0.0366789 -0.0393334 0.0266293
19.58 0.0340754 -0.0363027 -0.0396378 0.0261805
19.59 0.0344365 -0.0359233 -0.039938 0.0257296
19.6 0.0347938 -0.0355406 -0.0402339 0.0252767
19.61 0.0351473 -0.0351549 -0.0405256 0.0248217
19.62 0.0354969 -0.034766 -0.040813 0.0243649
19.63 0.0358426 -0.0343741 -0.0410961 0.0239062
19.64 0.0361844 -0.0339791 -0.0413749 0.0234456
19.65 0.0365222 -0.0335812 -0.0416493 0.0229832
19.66 0.036856 -0.0331803 -0.0419193 0.022519
19.67 0.0371858 -0.0327765 -0.0421849 0.0220532
19.68 0.0375115 -0.0323699 -0.0424461 0.0215856
19.69 0.0378332 -0.0319605 -0.0427029 0.0211165
19.7 0.0381507 -0.0315484 -0.0429552 0.0206458
19.71 0.0384641 -0.0311335 -0.043203 0.0201736
19.72 0.0387733 -0.0307159 -0.0434464 0.0196999
19.73 0.0390784 -0.0302957 -0.0436852 0.0192248
19.74 0.0393792 -0.0298729 -0.0439194 0.0187482
19.75 0.0396758 -0.0294476 -0.0441491 0.0182704
19.76 0.0399682 -0.0290198 -0.0443742 0.0177913
19.77 0.0402562 -0.0285895 -0.0445948 0.0173109
19.78 0.04054 -0.0281568 -0.0448107 0.0168293
19.79 0.0408193 -0.0277217 -0.045022 0.0163466
19.8 0.0410944 -0.0272844 -0.0452286 0.0158628
19.81 0.041365 -0.0268447 -0.0454306 0.015378
19.82 0.0416313 -0.0264029 -0.0456279 0.0148921
